

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  1192.00000 -0.272804E+02  0.763712E+01 -0.272829E+02  0.701843E+01 -0.248396E+02  -2685.790  -2658.491  -2635.052    1192
  1193.00000 -0.272804E+02  0.765382E+01 -0.272829E+02  0.703202E+01 -0.248414E+02  -2729.272  -2704.733  -2684.055    1193
  1194.00000 -0.272804E+02  0.766862E+01 -0.272829E+02  0.704394E+01 -0.248430E+02  -2779.755  -2753.819  -2731.783    1194
  1195.00000 -0.272804E+02  0.767353E+01 -0.272829E+02  0.704786E+01 -0.248444E+02  -2832.284  -2803.253  -2778.069    1195
  1196.00000 -0.272804E+02  0.767486E+01 -0.272828E+02  0.704891E+01 -0.248458E+02  -2845.990  -2828.042  -2813.774    1196
  1196.60000 -0.287270E+02  0.767486E+01 -0.287294E+02  0.704891E+01 -0.248692E+02   -710.215   -804.226   -870.839    1197
  1198.00000 -0.287270E+02  0.767486E+01 -0.287294E+02  0.704891E+01 -0.250658E+02   -921.394   -913.192   -909.002    1198
  1199.00000 -0.287270E+02  0.767486E+01 -0.287294E+02  0.704891E+01 -0.251637E+02   -977.555   -969.374   -965.199    1199
  1200.00000 -0.287270E+02  0.767486E+01 -0.287295E+02  0.704891E+01 -0.252391E+02  -1028.040  -1019.605  -1015.215    1200
  1201.00000 -0.287270E+02  0.767486E+01 -0.287295E+02  0.704891E+01 -0.253017E+02  -1081.309  -1073.077  -1068.866    1201
  1202.00000 -0.287270E+02  0.767486E+01 -0.287295E+02  0.704891E+01 -0.253569E+02  -1128.148  -1119.921  -1115.712    1202
  1203.00000 -0.287270E+02  0.767486E+01 -0.287295E+02  0.704891E+01 -0.254057E+02  -1170.116  -1161.900  -1157.701    1203
  1204.00000 -0.287270E+02  0.767486E+01 -0.287295E+02  0.704891E+01 -0.254487E+02  -1207.017  -1198.806  -1194.611    1204
  1205.00000 -0.287270E+02  0.767722E+01 -0.287296E+02  0.705127E+01 -0.254866E+02  -1239.710  -1231.507  -1227.317    1205
  1206.00000 -0.287270E+02  0.767865E+01 -0.287296E+02  0.705271E+01 -0.255198E+02  -1270.607  -1262.277  -1257.954    1206
  1207.00000 -0.287270E+02  0.768172E+01 -0.287296E+02  0.705578E+01 -0.255489E+02  -1296.786  -1288.448  -1284.137    1207
  1208.00000 -0.287270E+02  0.769108E+01 -0.287296E+02  0.706514E+01 -0.255756E+02  -1335.186  -1326.573  -1321.979    1208
  1209.00000 -0.287270E+02  0.770535E+01 -0.287296E+02  0.707941E+01 -0.256001E+02  -1379.796  -1370.804  -1365.815    1209
  1210.00000 -0.287270E+02  0.772579E+01 -0.287296E+02  0.709985E+01 -0.256224E+02  -1428.139  -1418.628  -1413.105    1210
  1211.00000 -0.287270E+02  0.775246E+01 -0.287297E+02  0.712652E+01 -0.256423E+02  -1481.932  -1471.648  -1465.332    1211
  1212.00000 -0.287270E+02  0.778488E+01 -0.287297E+02  0.715878E+01 -0.256595E+02  -1540.495  -1529.170  -1521.792    1212
  1213.00000 -0.287270E+02  0.782066E+01 -0.287297E+02  0.719404E+01 -0.256740E+02  -1603.013  -1590.307  -1581.528    1213
  1214.00000 -0.287270E+02  0.785915E+01 -0.287297E+02  0.723160E+01 -0.256856E+02  -1665.817  -1651.480  -1641.074    1214
  1215.00000 -0.287270E+02  0.789493E+01 -0.287297E+02  0.726604E+01 -0.256954E+02  -1756.083  -1739.302  -1726.389    1215
  1216.00000 -0.287270E+02  0.792684E+01 -0.287297E+02  0.729633E+01 -0.257038E+02  -1841.504  -1824.822  -1811.972    1216
  1217.00000 -0.287270E+02  0.795552E+01 -0.287297E+02  0.732322E+01 -0.257113E+02  -1917.281  -1900.491  -1887.539    1217
  1218.00000 -0.287270E+02  0.797741E+01 -0.287296E+02  0.734352E+01 -0.257178E+02  -1985.105  -1968.244  -1955.232    1218
  1219.00000 -0.287270E+02  0.798760E+01 -0.287296E+02  0.735288E+01 -0.257236E+02  -2036.051  -2020.275  -2008.372    1219
  1220.00000 -0.287270E+02  0.798765E+01 -0.287296E+02  0.735292E+01 -0.257290E+02  -2061.932  -2049.357  -2040.708    1220
  1221.00000 -0.287270E+02  0.798902E+01 -0.287296E+02  0.735418E+01 -0.257342E+02  -2069.486  -2060.376  -2055.263    1221
  1222.00000 -0.287270E+02  0.798902E+01 -0.287296E+02  0.735418E+01 -0.257392E+02  -2084.050  -2075.164  -2070.280    1222
  1223.00000 -0.287270E+02  0.799037E+01 -0.287296E+02  0.735541E+01 -0.257440E+02  -2092.330  -2084.044  -2079.777    1223
  1224.00000 -0.287270E+02  0.799037E+01 -0.287295E+02  0.735541E+01 -0.257487E+02  -2105.704  -2097.013  -2092.327    1224
  1225.00000 -0.287270E+02  0.799037E+01 -0.287295E+02  0.735541E+01 -0.257533E+02  -2113.720  -2105.438  -2101.172    1225
  1226.00000 -0.287270E+02  0.799037E+01 -0.287295E+02  0.735541E+01 -0.257577E+02  -2123.219  -2114.960  -2110.719    1226
  1227.00000 -0.287270E+02  0.799037E+01 -0.287295E+02  0.735541E+01 -0.257621E+02  -2131.746  -2123.527  -2119.327    1227
  1228.00000 -0.287270E+02  0.799037E+01 -0.287295E+02  0.735541E+01 -0.257663E+02  -2140.357  -2132.139  -2127.939    1228
  1229.00000 -0.287270E+02  0.799232E+01 -0.287295E+02  0.735716E+01 -0.257704E+02  -2148.614  -2140.400  -2136.201    1229
  1230.00000 -0.287270E+02  0.799392E+01 -0.287295E+02  0.735860E+01 -0.257743E+02  -2161.915  -2152.747  -2147.666    1230
  1231.00000 -0.287270E+02  0.799651E+01 -0.287295E+02  0.736092E+01 -0.257781E+02  -2176.582  -2167.213  -2161.825    1231
  1232.00000 -0.287270E+02  0.800302E+01 -0.287295E+02  0.736674E+01 -0.257819E+02  -2195.997  -2186.489  -2180.970    1232
  1233.00000 -0.287270E+02  0.801831E+01 -0.287296E+02  0.738034E+01 -0.257855E+02  -2227.821  -2216.623  -2209.363    1233
  1233.60000 -0.301735E+02  0.802915E+01 -0.301761E+02  0.739106E+01 -0.258219E+02   -665.285   -726.718   -766.044    1234
  1235.00000 -0.301735E+02  0.806751E+01 -0.301760E+02  0.742942E+01 -0.260708E+02   -878.467   -869.862   -865.262    1235
  1236.00000 -0.301735E+02  0.810127E+01 -0.301761E+02  0.746317E+01 -0.261814E+02   -959.828   -950.964   -946.092    1236
  1237.00000 -0.301735E+02  0.813994E+01 -0.301761E+02  0.750184E+01 -0.262587E+02  -1034.478  -1024.902  -1019.341    1237
  1238.00000 -0.301735E+02  0.817063E+01 -0.301760E+02  0.753253E+01 -0.263163E+02  -1117.009  -1107.407  -1101.789    1238
  1239.00000 -0.301735E+02  0.820982E+01 -0.301760E+02  0.757172E+01 -0.263636E+02  -1181.856  -1172.288  -1166.704    1239
  1240.00000 -0.301735E+02  0.824390E+01 -0.301760E+02  0.760580E+01 -0.264005E+02  -1250.153  -1239.799  -1233.413    1240
  1241.00000 -0.301735E+02  0.827269E+01 -0.301760E+02  0.763459E+01 -0.264287E+02  -1304.203  -1293.270  -1286.333    1241
  1242.00000 -0.301735E+02  0.829412E+01 -0.301760E+02  0.765602E+01 -0.264537E+02  -1375.983  -1365.327  -1358.619    1242
  1243.00000 -0.301735E+02  0.830379E+01 -0.301760E+02  0.766569E+01 -0.264758E+02  -1430.095  -1419.820  -1413.512    1243
  1244.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.264961E+02  -1468.393  -1459.091  -1453.781    1244
  1245.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.265150E+02  -1496.823  -1488.192  -1483.572    1245
  1246.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.265329E+02  -1520.274  -1512.008  -1507.762    1246
  1247.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.265497E+02  -1542.652  -1534.424  -1530.215    1247
  1248.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.265656E+02  -1563.393  -1555.175  -1550.975    1248
  1249.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.265805E+02  -1583.036  -1574.818  -1570.618    1249
  1250.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.265946E+02  -1601.492  -1593.277  -1589.079    1250
  1251.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.266079E+02  -1618.914  -1610.702  -1606.505    1251
  1252.00000 -0.301735E+02  0.830677E+01 -0.301760E+02  0.766868E+01 -0.266204E+02  -1635.327  -1627.118  -1622.923    1252
  1253.00000 -0.301735E+02  0.830925E+01 -0.301760E+02  0.767110E+01 -0.266322E+02  -1650.805  -1642.599  -1638.407    1253
  1254.00000 -0.301735E+02  0.831136E+01 -0.301760E+02  0.767316E+01 -0.266432E+02  -1669.063  -1660.465  -1655.871    1254
  1255.00000 -0.301735E+02  0.831549E+01 -0.301760E+02  0.767717E+01 -0.266535E+02  -1690.089  -1681.108  -1676.174    1255
  1256.00000 -0.301735E+02  0.832406E+01 -0.301760E+02  0.768546E+01 -0.266635E+02  -1718.679  -1709.620  -1704.564    1256
  1257.00000 -0.301735E+02  0.833947E+01 -0.301760E+02  0.770028E+01 -0.266730E+02  -1755.631  -1745.689  -1739.723    1257
  1258.00000 -0.301735E+02  0.836167E+01 -0.301760E+02  0.772146E+01 -0.266819E+02  -1805.524  -1794.045  -1786.501    1258
  1258.60000 -0.316200E+02  0.837882E+01 -0.316225E+02  0.773856E+01 -0.267467E+02   -617.652   -662.663   -689.581    1259
  1260.00000 -0.316200E+02  0.842755E+01 -0.316225E+02  0.778729E+01 -0.270685E+02   -834.285   -825.561   -820.836    1260
  1261.00000 -0.316200E+02  0.846647E+01 -0.316225E+02  0.782621E+01 -0.271967E+02   -927.947   -919.069   -914.187    1261
  1262.00000 -0.316200E+02  0.850597E+01 -0.316225E+02  0.786571E+01 -0.272855E+02  -1001.632   -992.457   -987.265    1262
  1263.00000 -0.316200E+02  0.854550E+01 -0.316225E+02  0.790524E+01 -0.273481E+02  -1087.763  -1078.105  -1072.446    1263
  1264.00000 -0.316200E+02  0.856774E+01 -0.316224E+02  0.792748E+01 -0.273984E+02  -1162.694  -1152.862  -1147.008    1264
  1265.00000 -0.316200E+02  0.858186E+01 -0.316224E+02  0.794161E+01 -0.274405E+02  -1216.323  -1206.987  -1201.639    1265
  1266.00000 -0.316200E+02  0.859229E+01 -0.316224E+02  0.795203E+01 -0.274757E+02  -1259.627  -1250.571  -1245.506    1266
  1267.00000 -0.316200E+02  0.859531E+01 -0.316223E+02  0.795505E+01 -0.275055E+02  -1294.236  -1285.306  -1280.371    1267
  1268.00000 -0.316200E+02  0.859605E+01 -0.316223E+02  0.795579E+01 -0.275322E+02  -1330.878  -1322.174  -1317.500    1268
  1269.00000 -0.316200E+02  0.859605E+01 -0.316223E+02  0.795579E+01 -0.275573E+02  -1364.045  -1355.719  -1351.415    1269
  1270.00000 -0.316200E+02  0.859605E+01 -0.316224E+02  0.795579E+01 -0.275810E+02  -1394.981  -1386.734  -1382.511    1270
  1271.00000 -0.316200E+02  0.859605E+01 -0.316224E+02  0.795579E+01 -0.276033E+02  -1424.239  -1416.005  -1411.795    1271
  1272.00000 -0.316200E+02  0.859605E+01 -0.316224E+02  0.795579E+01 -0.276243E+02  -1451.784  -1443.552  -1439.342    1272
  1273.00000 -0.316200E+02  0.859605E+01 -0.316224E+02  0.795579E+01 -0.276441E+02  -1477.767  -1469.536  -1465.328    1273
  1274.00000 -0.316200E+02  0.859605E+01 -0.316224E+02  0.795579E+01 -0.276628E+02  -1502.256  -1494.028  -1489.821    1274
  1275.00000 -0.316200E+02  0.859605E+01 -0.316224E+02  0.795579E+01 -0.276804E+02  -1525.349  -1517.123  -1512.917    1275
  1276.00000 -0.316200E+02  0.859605E+01 -0.316224E+02  0.795579E+01 -0.276971E+02  -1547.119  -1538.895  -1534.692    1276
  1277.00000 -0.316200E+02  0.859815E+01 -0.316224E+02  0.795787E+01 -0.277127E+02  -1567.644  -1559.424  -1555.221    1277
  1278.00000 -0.316200E+02  0.859955E+01 -0.316224E+02  0.795925E+01 -0.277274E+02  -1590.120  -1581.641  -1577.172    1278
  1279.00000 -0.316200E+02  0.860330E+01 -0.316224E+02  0.796295E+01 -0.277411E+02  -1609.429  -1601.009  -1596.599    1279
  1280.00000 -0.316200E+02  0.861198E+01 -0.316225E+02  0.797146E+01 -0.277539E+02  -1631.847  -1623.080  -1618.315    1280
  1281.00000 -0.316200E+02  0.862733E+01 -0.316225E+02  0.798645E+01 -0.277654E+02  -1659.078  -1649.483  -1643.869    1281
  1282.00000 -0.316200E+02  0.864989E+01 -0.316225E+02  0.800834E+01 -0.277757E+02  -1701.849  -1690.365  -1682.860    1282
  1283.00000 -0.316200E+02  0.867921E+01 -0.316225E+02  0.803649E+01 -0.277851E+02  -1767.378  -1754.544  -1745.612    1283
  1283.30000 -0.323433E+02  0.868801E+01 -0.323458E+02  0.804524E+01 -0.277917E+02   -808.429   -990.844  -1142.460    1284
  1285.00000 -0.323433E+02  0.875440E+01 -0.323457E+02  0.811164E+01 -0.279020E+02  -1127.369  -1117.712  -1112.037    1285
  1286.00000 -0.323433E+02  0.879550E+01 -0.323457E+02  0.815273E+01 -0.279491E+02  -1202.676  -1192.574  -1186.444    1286
  1287.00000 -0.323433E+02  0.883522E+01 -0.323458E+02  0.819246E+01 -0.279857E+02  -1269.134  -1258.545  -1251.920    1287
  1288.00000 -0.323433E+02  0.886933E+01 -0.323457E+02  0.822657E+01 -0.280123E+02  -1340.312  -1328.750  -1321.151    1288
  1289.00000 -0.323433E+02  0.889661E+01 -0.323457E+02  0.825385E+01 -0.280354E+02  -1415.033  -1403.730  -1396.372    1289
  1290.00000 -0.323433E+02  0.891635E+01 -0.323457E+02  0.827359E+01 -0.280555E+02  -1475.210  -1464.135  -1457.011    1290
  1291.00000 -0.323433E+02  0.892154E+01 -0.323456E+02  0.827877E+01 -0.280733E+02  -1524.205  -1513.634  -1507.026    1291
  1292.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.280898E+02  -1549.858  -1540.821  -1535.780    1292
  1293.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.281053E+02  -1573.345  -1564.841  -1560.348    1293
  1294.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.281198E+02  -1591.922  -1583.680  -1579.454    1294
  1295.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.281335E+02  -1610.305  -1602.088  -1597.888    1295
  1296.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.281464E+02  -1627.095  -1618.887  -1614.693    1296
  1297.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.281586E+02  -1643.113  -1634.906  -1630.713    1297
  1298.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.281700E+02  -1658.120  -1649.916  -1645.725    1298
  1299.00000 -0.323433E+02  0.892300E+01 -0.323456E+02  0.828021E+01 -0.281808E+02  -1672.508  -1664.243  -1660.019    1299
  1300.00000 -0.323433E+02  0.892300E+01 -0.323457E+02  0.828021E+01 -0.281911E+02  -1691.479  -1682.976  -1678.507    1300
  1301.00000 -0.323433E+02  0.892485E+01 -0.323457E+02  0.828201E+01 -0.282011E+02  -1711.434  -1703.167  -1698.928    1301
  1302.00000 -0.323433E+02  0.892627E+01 -0.323457E+02  0.828338E+01 -0.282109E+02  -1735.146  -1726.550  -1721.969    1302
  1303.00000 -0.323433E+02  0.892893E+01 -0.323457E+02  0.828594E+01 -0.282203E+02  -1756.653  -1748.114  -1743.593    1303
  1304.00000 -0.323433E+02  0.893544E+01 -0.323457E+02  0.829217E+01 -0.282293E+02  -1780.733  -1771.936  -1767.149    1304
  1305.00000 -0.323433E+02  0.894770E+01 -0.323457E+02  0.830386E+01 -0.282381E+02  -1812.101  -1802.496  -1796.877    1305
  1306.00000 -0.323433E+02  0.896709E+01 -0.323457E+02  0.832221E+01 -0.282462E+02  -1854.041  -1843.059  -1836.026    1306
  1307.00000 -0.323433E+02  0.899318E+01 -0.323458E+02  0.834670E+01 -0.282537E+02  -1908.698  -1895.715  -1886.634    1307
  1308.00000 -0.323433E+02  0.902574E+01 -0.323458E+02  0.837694E+01 -0.282604E+02  -1974.247  -1958.803  -1947.222    1308
  1309.00000 -0.323433E+02  0.906240E+01 -0.323458E+02  0.841056E+01 -0.282661E+02  -2050.349  -2031.639  -2016.779    1309
  1310.00000 -0.323433E+02  0.910186E+01 -0.323458E+02  0.844628E+01 -0.282709E+02  -2131.343  -2108.753  -2090.088    1310
  1311.00000 -0.323433E+02  0.913985E+01 -0.323458E+02  0.848007E+01 -0.282746E+02  -2237.045  -2207.857  -2182.365    1311
  1312.00000 -0.323433E+02  0.917228E+01 -0.323458E+02  0.850834E+01 -0.282779E+02  -2354.761  -2325.212  -2299.309    1312
  1313.00000 -0.323433E+02  0.919887E+01 -0.323458E+02  0.853112E+01 -0.282808E+02  -2449.748  -2420.576  -2395.088    1313
  1314.00000 -0.323433E+02  0.921926E+01 -0.323457E+02  0.854834E+01 -0.282834E+02  -2528.439  -2500.976  -2477.244    1314
  1315.00000 -0.323433E+02  0.922806E+01 -0.323457E+02  0.855569E+01 -0.282858E+02  -2586.918  -2562.124  -2541.097    1315
  1316.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.282880E+02  -2608.508  -2590.803  -2576.937    1316
  1317.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.282901E+02  -2618.491  -2605.998  -2597.428    1317
  1318.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.282922E+02  -2622.486  -2613.065  -2607.636    1318
  1319.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.282942E+02  -2628.952  -2620.379  -2615.820    1319
  1320.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.282963E+02  -2634.947  -2626.660  -2622.397    1320
  1321.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.282983E+02  -2641.356  -2633.114  -2628.896    1321
  1322.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.283003E+02  -2647.562  -2639.330  -2635.123    1322
  1323.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.283022E+02  -2653.768  -2645.534  -2641.324    1323
  1324.00000 -0.323433E+02  0.923062E+01 -0.323457E+02  0.855782E+01 -0.283042E+02  -2659.865  -2651.631  -2647.420    1324
  1325.00000 -0.323433E+02  0.923216E+01 -0.323457E+02  0.855909E+01 -0.283061E+02  -2665.903  -2657.668  -2653.456    1325
  1326.00000 -0.323433E+02  0.923348E+01 -0.323457E+02  0.856017E+01 -0.283079E+02  -2677.297  -2668.052  -2662.800    1326
  1327.00000 -0.323433E+02  0.923600E+01 -0.323457E+02  0.856223E+01 -0.283098E+02  -2685.998  -2676.673  -2671.341    1327
  1328.00000 -0.323433E+02  0.924445E+01 -0.323457E+02  0.856913E+01 -0.283116E+02  -2699.699  -2689.437  -2683.141    1328
  1329.00000 -0.323433E+02  0.926081E+01 -0.323457E+02  0.858242E+01 -0.283133E+02  -2732.454  -2717.735  -2706.894    1329
  1330.00000 -0.323433E+02  0.928090E+01 -0.323457E+02  0.859857E+01 -0.283148E+02  -2787.613  -2764.980  -2746.263    1330
  1330.60000 -0.337898E+02  0.929892E+01 -0.337922E+02  0.861609E+01 -0.283359E+02   -711.233   -804.753   -870.222    1331
  1332.00000 -0.337898E+02  0.934914E+01 -0.337923E+02  0.866631E+01 -0.285231E+02   -944.809   -935.937   -931.060    1332
  1333.00000 -0.337898E+02  0.938712E+01 -0.337922E+02  0.870429E+01 -0.286048E+02  -1016.136  -1006.622  -1001.124    1333
  1334.00000 -0.337898E+02  0.942984E+01 -0.337922E+02  0.874702E+01 -0.286678E+02  -1104.865  -1095.170  -1089.458    1334
  1335.00000 -0.337898E+02  0.946645E+01 -0.337922E+02  0.878362E+01 -0.287152E+02  -1181.927  -1171.870  -1165.786    1335
  1336.00000 -0.337898E+02  0.950297E+01 -0.337922E+02  0.882015E+01 -0.287530E+02  -1245.622  -1235.416  -1229.180    1336
  1337.00000 -0.337898E+02  0.953303E+01 -0.337922E+02  0.885020E+01 -0.287817E+02  -1304.375  -1293.360  -1286.351    1337
  1338.00000 -0.337898E+02  0.955854E+01 -0.337922E+02  0.887572E+01 -0.288066E+02  -1376.932  -1366.125  -1359.252    1338
  1339.00000 -0.337898E+02  0.957237E+01 -0.337922E+02  0.888955E+01 -0.288285E+02  -1436.929  -1426.260  -1419.550    1339
  1340.00000 -0.337898E+02  0.958139E+01 -0.337922E+02  0.889856E+01 -0.288482E+02  -1479.556  -1469.802  -1464.029    1340
  1341.00000 -0.337898E+02  0.958761E+01 -0.337922E+02  0.890477E+01 -0.288664E+02  -1515.527  -1506.214  -1500.894    1341
  1342.00000 -0.337898E+02  0.959226E+01 -0.337922E+02  0.890940E+01 -0.288831E+02  -1545.377  -1536.359  -1531.339    1342
  1343.00000 -0.337898E+02  0.959226E+01 -0.337922E+02  0.890940E+01 -0.288987E+02  -1571.882  -1563.028  -1558.175    1343
  1344.00000 -0.337898E+02  0.959226E+01 -0.337922E+02  0.890940E+01 -0.289133E+02  -1590.012  -1581.728  -1577.459    1344
  1345.00000 -0.337898E+02  0.959324E+01 -0.337922E+02  0.891036E+01 -0.289270E+02  -1608.798  -1600.564  -1596.346    1345
  1346.00000 -0.337898E+02  0.959324E+01 -0.337922E+02  0.891036E+01 -0.289400E+02  -1627.013  -1618.671  -1614.341    1346
  1347.00000 -0.337898E+02  0.959324E+01 -0.337922E+02  0.891036E+01 -0.289521E+02  -1642.715  -1634.495  -1630.289    1347
  1348.00000 -0.337898E+02  0.959324E+01 -0.337922E+02  0.891036E+01 -0.289636E+02  -1657.900  -1649.690  -1645.492    1348
  1349.00000 -0.337898E+02  0.959546E+01 -0.337922E+02  0.891253E+01 -0.289744E+02  -1672.216  -1663.960  -1659.741    1349
  1350.00000 -0.337898E+02  0.959757E+01 -0.337922E+02  0.891457E+01 -0.289847E+02  -1695.976  -1687.073  -1682.196    1350
  1351.00000 -0.337898E+02  0.960000E+01 -0.337922E+02  0.891692E+01 -0.289946E+02  -1719.720  -1711.041  -1706.375    1351
  1352.00000 -0.337898E+02  0.960783E+01 -0.337922E+02  0.892446E+01 -0.290042E+02  -1743.921  -1735.169  -1730.427    1352
  1353.00000 -0.337898E+02  0.962337E+01 -0.337922E+02  0.893936E+01 -0.290134E+02  -1779.375  -1769.570  -1763.745    1353
  1354.00000 -0.337898E+02  0.964566E+01 -0.337922E+02  0.896054E+01 -0.290219E+02  -1828.977  -1817.397  -1809.750    1354
  1355.00000 -0.337898E+02  0.967386E+01 -0.337923E+02  0.898710E+01 -0.290297E+02  -1889.599  -1876.028  -1866.347    1355
