 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 7.2023    Time:  15:59:56
 Units: L = cm   , T = hours, M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
      603  0.4310000E+03  0.10000E+01    2     1370    -4    -5     T
      604  0.4320000E+03  0.10000E+01    2     1372    -4    -5     T
      605  0.4330000E+03  0.10000E+01    2     1374    -4    -5     T
      606  0.4340000E+03  0.10000E+01    2     1376    -4    -5     T
      607  0.4350000E+03  0.10000E+01    2     1378    -4    -5     T
      608  0.4360000E+03  0.10000E+01    2     1380    -4    -5     T
      609  0.4370000E+03  0.10000E+01    2     1382    -4    -5     T
      610  0.4380000E+03  0.10000E+01    2     1384    -4    -5     T
      611  0.4390000E+03  0.10000E+01    2     1386    -4    -5     T
      612  0.4400000E+03  0.10000E+01    2     1388    -4    -5     T
      613  0.4410000E+03  0.10000E+01    2     1390    -4    -5     T
      614  0.4420000E+03  0.10000E+01    2     1392    -4    -5     T
      615  0.4430000E+03  0.10000E+01    2     1394    -4    -5     T
      616  0.4440000E+03  0.10000E+01    2     1396    -4    -5     T
      617  0.4450000E+03  0.10000E+01    2     1398    -4    -5     T
      618  0.4460000E+03  0.10000E+01    2     1400    -4    -5     T
      619  0.4470000E+03  0.10000E+01    2     1402    -4    -5     T
      620  0.4480000E+03  0.10000E+01    2     1404    -4    -5     T
      621  0.4490000E+03  0.10000E+01    2     1406    -4    -5     T
      622  0.4500000E+03  0.10000E+01    2     1408    -4    -5     T
      623  0.4510000E+03  0.10000E+01    2     1410    -4    -5     T
      624  0.4520000E+03  0.10000E+01    2     1412    -4    -5     T
      625  0.4530000E+03  0.10000E+01    2     1414    -4    -5     T
      626  0.4540000E+03  0.10000E+01    2     1416    -4    -5     T
      627  0.4550000E+03  0.10000E+01    2     1418    -4    -5     T
      628  0.4560000E+03  0.10000E+01    2     1420    -4    -5     T
      629  0.4570000E+03  0.10000E+01    2     1422    -4    -5     T
      630  0.4580000E+03  0.10000E+01    2     1424    -4    -5     T
      631  0.4590000E+03  0.10000E+01    2     1426    -4    -5     T
      632  0.4600000E+03  0.10000E+01    2     1428    -4    -5     T
      633  0.4610000E+03  0.10000E+01    2     1430    -4    -5     T
      634  0.4620000E+03  0.10000E+01    2     1432    -4    -5     T
      635  0.4630000E+03  0.10000E+01    2     1434    -4    -5     T
      636  0.4640000E+03  0.10000E+01    2     1436    -4    -5     T
      637  0.4650000E+03  0.10000E+01    2     1438    -4    -5     T
      638  0.4660000E+03  0.10000E+01    2     1440    -4    -5     T
      639  0.4670000E+03  0.10000E+01    2     1442    -4    -5     T
      640  0.4680000E+03  0.10000E+01    2     1444    -4    -5     T
      641  0.4690000E+03  0.10000E+01    2     1446    -4    -5     T
      642  0.4700000E+03  0.10000E+01    2     1448    -4    -5     T
      643  0.4710000E+03  0.10000E+01    2     1450    -4    -5     T
      644  0.4720000E+03  0.10000E+01    2     1452    -4    -5     T
      645  0.4730000E+03  0.10000E+01    2     1454    -4    -5     T
      646  0.4740000E+03  0.10000E+01    2     1456    -4    -5     T
      647  0.4750000E+03  0.10000E+01    2     1458    -4    -5     T
      648  0.4760000E+03  0.10000E+01    2     1460    -4    -5     T
      649  0.4770000E+03  0.10000E+01    2     1462    -4    -5     T
      681  0.4780000E+03  0.18750E+00    2     1563    -4    -5     T
      685  0.4790000E+03  0.26667E+00    2     1571    -4    -5     T
      687  0.4800000E+03  0.50000E+00    2     1575    -4    -5     T
      689  0.4810000E+03  0.50000E+00    2     1579    -4    -5     T
      690  0.4820000E+03  0.10000E+01    2     1581    -4    -5     T
      691  0.4830000E+03  0.10000E+01    2     1583    -4    -5     T
      692  0.4840000E+03  0.10000E+01    2     1585    -4    -5     T
      693  0.4850000E+03  0.10000E+01    2     1587    -4    -5     T
      694  0.4860000E+03  0.10000E+01    2     1589    -4    -5     T
      695  0.4870000E+03  0.10000E+01    2     1591    -4    -5     T
      696  0.4880000E+03  0.10000E+01    2     1593    -4    -5     T
      697  0.4890000E+03  0.10000E+01    2     1595    -4    -5     T
      698  0.4900000E+03  0.10000E+01    2     1597    -4    -5     T
      699  0.4910000E+03  0.10000E+01    2     1599    -4    -5     T
      700  0.4920000E+03  0.10000E+01    2     1601    -4    -5     T
      701  0.4930000E+03  0.10000E+01    2     1603    -4    -5     T
      702  0.4940000E+03  0.10000E+01    2     1605    -4    -5     T
      703  0.4950000E+03  0.10000E+01    2     1607    -4    -5     T
      704  0.4960000E+03  0.10000E+01    2     1609    -4    -5     T
      705  0.4970000E+03  0.10000E+01    2     1611    -4    -5     T
      706  0.4980000E+03  0.10000E+01    2     1613    -4    -5     T
      707  0.4990000E+03  0.10000E+01    2     1615    -4    -5     T
      708  0.5000000E+03  0.10000E+01    2     1617    -4    -5     T
      709  0.5010000E+03  0.10000E+01    2     1619    -4    -5     T
      710  0.5020000E+03  0.10000E+01    2     1621    -4    -5     T
      711  0.5030000E+03  0.10000E+01    2     1623    -4    -5     T
      712  0.5040000E+03  0.10000E+01    2     1625    -4    -5     T
      713  0.5050000E+03  0.10000E+01    2     1627    -4    -5     T
      714  0.5060000E+03  0.10000E+01    2     1629    -4    -5     T
      715  0.5070000E+03  0.10000E+01    2     1631    -4    -5     T
      716  0.5080000E+03  0.10000E+01    2     1633    -4    -5     T
      717  0.5090000E+03  0.10000E+01    2     1635    -4    -5     T
      718  0.5100000E+03  0.10000E+01    2     1637    -4    -5     T
      719  0.5110000E+03  0.10000E+01    2     1639    -4    -5     T
      720  0.5120000E+03  0.10000E+01    2     1641    -4    -5     T
      721  0.5130000E+03  0.10000E+01    2     1643    -4    -5     T
      722  0.5140000E+03  0.10000E+01    2     1645    -4    -5     T
      723  0.5150000E+03  0.10000E+01    2     1647    -4    -5     T
      724  0.5160000E+03  0.10000E+01    2     1649    -4    -5     T
      725  0.5170000E+03  0.10000E+01    2     1651    -4    -5     T
      726  0.5180000E+03  0.10000E+01    2     1653    -4    -5     T
      727  0.5190000E+03  0.10000E+01    2     1655    -4    -5     T
      728  0.5200000E+03  0.10000E+01    2     1657    -4    -5     T
      729  0.5210000E+03  0.10000E+01    2     1659    -4    -5     T
      730  0.5220000E+03  0.10000E+01    2     1661    -4    -5     T
      731  0.5230000E+03  0.10000E+01    2     1663    -4    -5     T
      732  0.5240000E+03  0.10000E+01    2     1665    -4    -5     T
      733  0.5250000E+03  0.10000E+01    2     1667    -4    -5     T
      734  0.5260000E+03  0.10000E+01    2     1669    -4    -5     T
      735  0.5270000E+03  0.10000E+01    2     1671    -4    -5     T
      736  0.5280000E+03  0.10000E+01    2     1673    -4    -5     T
      737  0.5290000E+03  0.10000E+01    2     1675    -4    -5     T
      738  0.5300000E+03  0.10000E+01    2     1677    -4    -5     T
      739  0.5310000E+03  0.10000E+01    2     1679    -4    -5     T
      740  0.5320000E+03  0.10000E+01    2     1681    -4    -5     T
      741  0.5330000E+03  0.10000E+01    2     1683    -4    -5     T
      742  0.5340000E+03  0.10000E+01    2     1685    -4    -5     T
      743  0.5350000E+03  0.10000E+01    2     1687    -4    -5     T
      744  0.5360000E+03  0.10000E+01    2     1689    -4    -5     T
      745  0.5370000E+03  0.10000E+01    2     1691    -4    -5     T
      746  0.5380000E+03  0.10000E+01    2     1693    -4    -5     T
      747  0.5390000E+03  0.10000E+01    2     1695    -4    -5     T
      748  0.5400000E+03  0.10000E+01    2     1697    -4    -5     T
      749  0.5410000E+03  0.10000E+01    2     1699    -4    -5     T
      750  0.5420000E+03  0.10000E+01    2     1701    -4    -5     T
      751  0.5430000E+03  0.10000E+01    2     1703    -4    -5     T
      752  0.5440000E+03  0.10000E+01    2     1705    -4    -5     T
      753  0.5450000E+03  0.10000E+01    2     1707    -4    -5     T
      754  0.5460000E+03  0.10000E+01    2     1709    -4    -5     T
      755  0.5470000E+03  0.10000E+01    2     1711    -4    -5     T
      756  0.5480000E+03  0.10000E+01    2     1713    -4    -5     T
      785  0.5490000E+03  0.16196E+00    2     1803    -4    -5     T
      789  0.5500000E+03  0.26667E+00    2     1811    -4    -5     T
      791  0.5510000E+03  0.50000E+00    2     1815    -4    -5     T
      793  0.5520000E+03  0.50000E+00    2     1819    -4    -5     T
      794  0.5530000E+03  0.10000E+01    2     1821    -4    -5     T
      795  0.5540000E+03  0.10000E+01    2     1823    -4    -5     T
      796  0.5550000E+03  0.10000E+01    2     1825    -4    -5     T
      797  0.5560000E+03  0.10000E+01    2     1827    -4    -5     T
      798  0.5570000E+03  0.10000E+01    2     1829    -4    -5     T
      799  0.5580000E+03  0.10000E+01    2     1831    -4    -5     T
      800  0.5590000E+03  0.10000E+01    2     1833    -4    -5     T
      801  0.5600000E+03  0.10000E+01    2     1835    -4    -5     T
      802  0.5610000E+03  0.10000E+01    2     1837    -4    -5     T
      803  0.5620000E+03  0.10000E+01    2     1839    -4    -5     T
      804  0.5630000E+03  0.10000E+01    2     1841    -4    -5     T
      805  0.5640000E+03  0.10000E+01    2     1843    -4    -5     T
      806  0.5650000E+03  0.10000E+01    2     1845    -4    -5     T
      807  0.5660000E+03  0.10000E+01    2     1847    -4    -5     T
      808  0.5670000E+03  0.10000E+01    2     1849    -4    -5     T
      809  0.5680000E+03  0.10000E+01    2     1851    -4    -5     T
      810  0.5690000E+03  0.10000E+01    2     1853    -4    -5     T
      811  0.5700000E+03  0.10000E+01    2     1855    -4    -5     T
      812  0.5710000E+03  0.10000E+01    2     1857    -4    -5     T
      813  0.5720000E+03  0.10000E+01    2     1859    -4    -5     T
      814  0.5730000E+03  0.10000E+01    2     1861    -4    -5     T
      815  0.5740000E+03  0.10000E+01    2     1863    -4    -5     T
      816  0.5750000E+03  0.10000E+01    2     1865    -4    -5     T
      817  0.5760000E+03  0.10000E+01    2     1867    -4    -5     T
      818  0.5770000E+03  0.10000E+01    2     1869    -4    -5     T
      819  0.5780000E+03  0.10000E+01    2     1871    -4    -5     T
      820  0.5790000E+03  0.10000E+01    2     1873    -4    -5     T
      821  0.5800000E+03  0.10000E+01    2     1875    -4    -5     T
      822  0.5810000E+03  0.10000E+01    2     1877    -4    -5     T
      823  0.5820000E+03  0.10000E+01    2     1879    -4    -5     T
      824  0.5830000E+03  0.10000E+01    2     1881    -4    -5     T
      825  0.5840000E+03  0.10000E+01    2     1883    -4    -5     T
      853  0.5850000E+03  0.12180E+00    2     1966    -4    -5     T
      857  0.5860000E+03  0.45714E+00    2     1974    -4    -5     T
      859  0.5870000E+03  0.50000E+00    2     1978    -4    -5     T
      861  0.5880000E+03  0.50000E+00    2     1982    -4    -5     T
      862  0.5890000E+03  0.10000E+01    2     1984    -4    -5     T
      863  0.5900000E+03  0.10000E+01    2     1986    -4    -5     T
      864  0.5910000E+03  0.10000E+01    2     1988    -4    -5     T
      865  0.5920000E+03  0.10000E+01    2     1990    -4    -5     T
      866  0.5930000E+03  0.10000E+01    2     1992    -4    -5     T
      867  0.5940000E+03  0.10000E+01    2     1994    -4    -5     T
      868  0.5950000E+03  0.10000E+01    2     1996    -4    -5     T
      869  0.5960000E+03  0.10000E+01    2     1998    -4    -5     T
      870  0.5970000E+03  0.10000E+01    2     2000    -4    -5     T
      871  0.5980000E+03  0.10000E+01    2     2002    -4    -5     T
      872  0.5990000E+03  0.10000E+01    2     2004    -4    -5     T
      873  0.6000000E+03  0.10000E+01    2     2006    -4    -5     T
      874  0.6010000E+03  0.10000E+01    2     2008    -4    -5     T
      875  0.6020000E+03  0.10000E+01    2     2010    -4    -5     T
      876  0.6030000E+03  0.10000E+01    2     2012    -4    -5     T
      877  0.6040000E+03  0.10000E+01    2     2014    -4    -5     T
      878  0.6050000E+03  0.10000E+01    2     2016    -4    -5     T
      879  0.6060000E+03  0.10000E+01    2     2018    -4    -5     T
      880  0.6070000E+03  0.10000E+01    2     2020    -4    -5     T
      881  0.6080000E+03  0.10000E+01    2     2022    -4    -5     T
      882  0.6090000E+03  0.10000E+01    2     2024    -4    -5     T
      883  0.6100000E+03  0.10000E+01    2     2026    -4    -5     T
      884  0.6110000E+03  0.10000E+01    2     2028    -4    -5     T
      885  0.6120000E+03  0.10000E+01    2     2030    -4    -5     T
      886  0.6130000E+03  0.10000E+01    2     2032    -4    -5     T
      887  0.6140000E+03  0.10000E+01    2     2034    -4    -5     T
      888  0.6150000E+03  0.10000E+01    2     2036    -4    -5     T
      889  0.6160000E+03  0.10000E+01    2     2038    -4    -5     T
      890  0.6170000E+03  0.10000E+01    2     2040    -4    -5     T
      891  0.6180000E+03  0.10000E+01    2     2042    -4    -5     T
      892  0.6190000E+03  0.10000E+01    2     2044    -4    -5     T
      893  0.6200000E+03  0.10000E+01    2     2046    -4    -5     T
      894  0.6210000E+03  0.10000E+01    2     2048    -4    -5     T
      921  0.6220000E+03  0.17267E+00    2     2122    -4    -5     T
      925  0.6230000E+03  0.26667E+00    2     2130    -4    -5     T
      927  0.6240000E+03  0.50000E+00    2     2134    -4    -5     T
      929  0.6250000E+03  0.50000E+00    2     2138    -4    -5     T
      930  0.6260000E+03  0.10000E+01    2     2140    -4    -5     T
      931  0.6270000E+03  0.10000E+01    2     2142    -4    -5     T
      932  0.6280000E+03  0.10000E+01    2     2144    -4    -5     T
      933  0.6290000E+03  0.10000E+01    2     2146    -4    -5     T
      934  0.6300000E+03  0.10000E+01    2     2148    -4    -5     T
      935  0.6310000E+03  0.10000E+01    2     2150    -4    -5     T
      936  0.6320000E+03  0.10000E+01    2     2152    -4    -5     T
      937  0.6330000E+03  0.10000E+01    2     2154    -4    -5     T
      938  0.6340000E+03  0.10000E+01    2     2156    -4    -5     T
      939  0.6350000E+03  0.10000E+01    2     2158    -4    -5     T
      940  0.6360000E+03  0.10000E+01    2     2160    -4    -5     T
      941  0.6370000E+03  0.10000E+01    2     2162    -4    -5     T
      942  0.6380000E+03  0.10000E+01    2     2164    -4    -5     T
      943  0.6390000E+03  0.10000E+01    2     2166    -4    -5     T
      944  0.6400000E+03  0.10000E+01    2     2168    -4    -5     T
      945  0.6410000E+03  0.10000E+01    2     2170    -4    -5     T
      946  0.6420000E+03  0.10000E+01    2     2172    -4    -5     T
      947  0.6430000E+03  0.10000E+01    2     2174    -4    -5     T
      948  0.6440000E+03  0.10000E+01    2     2176    -4    -5     T
      949  0.6450000E+03  0.10000E+01    2     2178    -4    -5     T
      950  0.6460000E+03  0.10000E+01    2     2180    -4    -5     T
      951  0.6470000E+03  0.10000E+01    2     2182    -4    -5     T
      952  0.6480000E+03  0.10000E+01    2     2184    -4    -5     T
      953  0.6490000E+03  0.10000E+01    2     2186    -4    -5     T
      954  0.6500000E+03  0.10000E+01    2     2188    -4    -5     T
      955  0.6510000E+03  0.10000E+01    2     2190    -4    -5     T
      956  0.6520000E+03  0.10000E+01    2     2192    -4    -5     T
      957  0.6530000E+03  0.10000E+01    2     2194    -4    -5     T
      958  0.6540000E+03  0.10000E+01    2     2196    -4    -5     T
      959  0.6550000E+03  0.10000E+01    2     2198    -4    -5     T
      960  0.6560000E+03  0.10000E+01    2     2200    -4    -5     T
      961  0.6570000E+03  0.10000E+01    2     2202    -4    -5     T
      962  0.6580000E+03  0.10000E+01    2     2204    -4    -5     T
      963  0.6590000E+03  0.10000E+01    2     2206    -4    -5     T
      964  0.6600000E+03  0.10000E+01    2     2208    -4    -5     T
      965  0.6610000E+03  0.10000E+01    2     2210    -4    -5     T
      966  0.6620000E+03  0.10000E+01    2     2212    -4    -5     T
      967  0.6630000E+03  0.10000E+01    2     2214    -4    -5     T
      968  0.6640000E+03  0.10000E+01    2     2216    -4    -5     T
      969  0.6650000E+03  0.10000E+01    2     2218    -4    -5     T
      970  0.6660000E+03  0.10000E+01    2     2220    -4    -5     T
      999  0.6670000E+03  0.12090E+00    2     2310    -4    -5     T
     1003  0.6680000E+03  0.45714E+00    2     2318    -4    -5     T
     1005  0.6690000E+03  0.50000E+00    2     2322    -4    -5     T
     1007  0.6700000E+03  0.50000E+00    2     2326    -4    -5     T
     1008  0.6710000E+03  0.10000E+01    2     2328    -4    -5     T
     1009  0.6720000E+03  0.10000E+01    2     2330    -4    -5     T
     1010  0.6730000E+03  0.10000E+01    2     2332    -4    -5     T
     1011  0.6740000E+03  0.10000E+01    2     2334    -4    -5     T
     1012  0.6750000E+03  0.10000E+01    2     2336    -4    -5     T
     1013  0.6760000E+03  0.10000E+01    2     2338    -4    -5     T
     1014  0.6770000E+03  0.10000E+01    2     2340    -4    -5     T
     1015  0.6780000E+03  0.10000E+01    2     2342    -4    -5     T
     1016  0.6790000E+03  0.10000E+01    2     2344    -4    -5     T
     1017  0.6800000E+03  0.10000E+01    2     2346    -4    -5     T
     1018  0.6810000E+03  0.10000E+01    2     2348    -4    -5     T
     1019  0.6820000E+03  0.10000E+01    2     2350    -4    -5     T
     1020  0.6830000E+03  0.10000E+01    2     2352    -4    -5     T
     1021  0.6840000E+03  0.10000E+01    2     2354    -4    -5     T
     1022  0.6850000E+03  0.10000E+01    2     2356    -4    -5     T
     1023  0.6860000E+03  0.10000E+01    2     2358    -4    -5     T
     1024  0.6870000E+03  0.10000E+01    2     2360    -4    -5     T
     1025  0.6880000E+03  0.10000E+01    2     2362    -4    -5     T
     1026  0.6890000E+03  0.10000E+01    2     2364    -4    -5     T
     1027  0.6900000E+03  0.10000E+01    2     2366    -4    -5     T
     1028  0.6910000E+03  0.10000E+01    2     2368    -4    -5     T
     1029  0.6920000E+03  0.10000E+01    2     2370    -4    -5     T
     1030  0.6930000E+03  0.10000E+01    2     2372    -4    -5     T
     1031  0.6940000E+03  0.10000E+01    2     2374    -4    -5     T
     1032  0.6950000E+03  0.10000E+01    2     2376    -4    -5     T
     1033  0.6960000E+03  0.10000E+01    2     2378    -4    -5     T
     1034  0.6970000E+03  0.10000E+01    2     2380    -4    -5     T
     1035  0.6980000E+03  0.10000E+01    2     2382    -4    -5     T
     1036  0.6990000E+03  0.10000E+01    2     2384    -4    -5     T
     1037  0.7000000E+03  0.10000E+01    2     2386    -4    -5     T
     1038  0.7010000E+03  0.10000E+01    2     2388    -4    -5     T
     1039  0.7020000E+03  0.10000E+01    2     2390    -4    -5     T
     1040  0.7030000E+03  0.10000E+01    2     2392    -4    -5     T
     1041  0.7040000E+03  0.10000E+01    2     2394    -4    -5     T
     1042  0.7050000E+03  0.10000E+01    2     2396    -4    -5     T
     1043  0.7060000E+03  0.10000E+01    2     2398    -4    -5     T
     1044  0.7070000E+03  0.10000E+01    2     2400    -4    -5     T
     1045  0.7080000E+03  0.10000E+01    2     2402    -4    -5     T
     1046  0.7090000E+03  0.10000E+01    2     2404    -4    -5     T
     1047  0.7100000E+03  0.10000E+01    2     2406    -4    -5     T
     1048  0.7110000E+03  0.10000E+01    2     2408    -4    -5     T
     1049  0.7120000E+03  0.10000E+01    2     2410    -4    -5     T
     1050  0.7130000E+03  0.10000E+01    2     2412    -4    -5     T
     1051  0.7140000E+03  0.10000E+01    2     2414    -4    -5     T
     1052  0.7150000E+03  0.10000E+01    2     2416    -4    -5     T
     1053  0.7160000E+03  0.10000E+01    2     2418    -4    -5     T
     1054  0.7170000E+03  0.10000E+01    2     2420    -4    -5     T
     1055  0.7180000E+03  0.10000E+01    2     2422    -4    -5     T
     1056  0.7190000E+03  0.10000E+01    2     2424    -4    -5     T
     1057  0.7200000E+03  0.10000E+01    2     2426    -4    -5     T
     1058  0.7210000E+03  0.10000E+01    2     2428    -4    -5     T
     1059  0.7220000E+03  0.10000E+01    2     2430    -4    -5     T
     1060  0.7230000E+03  0.10000E+01    2     2432    -4    -5     T
     1061  0.7240000E+03  0.10000E+01    2     2434    -4    -5     T
     1062  0.7250000E+03  0.10000E+01    2     2436    -4    -5     T
     1063  0.7260000E+03  0.10000E+01    2     2438    -4    -5     T
     1064  0.7270000E+03  0.10000E+01    2     2440    -4    -5     T
     1065  0.7280000E+03  0.10000E+01    2     2442    -4    -5     T
     1066  0.7290000E+03  0.10000E+01    2     2444    -4    -5     T
     1067  0.7300000E+03  0.10000E+01    2     2446    -4    -5     T
     1068  0.7310000E+03  0.10000E+01    2     2448    -4    -5     T
     1069  0.7320000E+03  0.10000E+01    2     2450    -4    -5     T
     1070  0.7330000E+03  0.10000E+01    2     2452    -4    -5     T
     1071  0.7340000E+03  0.10000E+01    2     2454    -4    -5     T
     1072  0.7350000E+03  0.10000E+01    2     2456    -4    -5     T
     1073  0.7360000E+03  0.10000E+01    2     2458    -4    -5     T
     1074  0.7370000E+03  0.10000E+01    2     2460    -4    -5     T
     1075  0.7380000E+03  0.10000E+01    2     2462    -4    -5     T
     1076  0.7390000E+03  0.10000E+01    2     2464    -4    -5     T
     1110  0.7400000E+03  0.89556E-01    2     2573    -4    -5     T
     1114  0.7410000E+03  0.45714E+00    2     2581    -4    -5     T
     1116  0.7420000E+03  0.50000E+00    2     2585    -4    -5     T
     1118  0.7430000E+03  0.50000E+00    2     2589    -4    -5     T
     1119  0.7440000E+03  0.10000E+01    2     2591    -4    -5     T
     1120  0.7450000E+03  0.10000E+01    2     2593    -4    -5     T
     1121  0.7460000E+03  0.10000E+01    2     2595    -4    -5     T
     1122  0.7470000E+03  0.10000E+01    2     2597    -4    -5     T
     1123  0.7480000E+03  0.10000E+01    2     2599    -4    -5     T
     1124  0.7490000E+03  0.10000E+01    2     2601    -4    -5     T
     1125  0.7500000E+03  0.10000E+01    2     2603    -4    -5     T
     1126  0.7510000E+03  0.10000E+01    2     2605    -4    -5     T
     1127  0.7520000E+03  0.10000E+01    2     2607    -4    -5     T
     1128  0.7530000E+03  0.10000E+01    2     2609    -4    -5     T
     1129  0.7540000E+03  0.10000E+01    2     2611    -4    -5     T
     1130  0.7550000E+03  0.10000E+01    2     2613    -4    -5     T
     1131  0.7560000E+03  0.10000E+01    2     2615    -4    -5     T
     1132  0.7570000E+03  0.10000E+01    2     2617    -4    -5     T
     1133  0.7580000E+03  0.10000E+01    2     2619    -4    -5     T
     1134  0.7590000E+03  0.10000E+01    2     2621    -4    -5     T
     1135  0.7600000E+03  0.10000E+01    2     2623    -4    -5     T
     1136  0.7610000E+03  0.10000E+01    2     2625    -4    -5     T
     1137  0.7620000E+03  0.10000E+01    2     2627    -4    -5     T
     1138  0.7630000E+03  0.10000E+01    2     2629    -4    -5     T
     1139  0.7640000E+03  0.10000E+01    2     2631    -4    -5     T
     1140  0.7650000E+03  0.10000E+01    2     2633    -4    -5     T
     1141  0.7660000E+03  0.10000E+01    2     2635    -4    -5     T
     1142  0.7670000E+03  0.10000E+01    2     2637    -4    -5     T
     1143  0.7680000E+03  0.10000E+01    2     2639    -4    -5     T
     1144  0.7690000E+03  0.10000E+01    2     2641    -4    -5     T
     1145  0.7700000E+03  0.10000E+01    2     2643    -4    -5     T
     1146  0.7710000E+03  0.10000E+01    2     2645    -4    -5     T
     1147  0.7720000E+03  0.10000E+01    2     2647    -4    -5     T
     1148  0.7730000E+03  0.10000E+01    2     2649    -4    -5     T
     1149  0.7740000E+03  0.10000E+01    2     2651    -4    -5     T
     1150  0.7750000E+03  0.10000E+01    2     2653    -4    -5     T
     1151  0.7760000E+03  0.10000E+01    2     2655    -4    -5     T
     1152  0.7770000E+03  0.10000E+01    2     2657    -4    -5     T
     1153  0.7780000E+03  0.10000E+01    2     2659    -4    -5     T
     1180  0.7790000E+03  0.12090E+00    2     2735    -4    -5     T
     1184  0.7800000E+03  0.45714E+00    2     2743    -4    -5     T
     1186  0.7810000E+03  0.50000E+00    2     2747    -4    -5     T
     1188  0.7820000E+03  0.50000E+00    2     2751    -4    -5     T
     1189  0.7830000E+03  0.10000E+01    2     2753    -4    -5     T
     1190  0.7840000E+03  0.10000E+01    2     2755    -4    -5     T
     1191  0.7850000E+03  0.10000E+01    2     2757    -4    -5     T
     1192  0.7860000E+03  0.10000E+01    2     2759    -4    -5     T
     1193  0.7870000E+03  0.10000E+01    2     2761    -4    -5     T
     1194  0.7880000E+03  0.10000E+01    2     2763    -4    -5     T
     1195  0.7890000E+03  0.10000E+01    2     2765    -4    -5     T
     1196  0.7900000E+03  0.10000E+01    2     2767    -4    -5     T
     1197  0.7910000E+03  0.10000E+01    2     2769    -4    -5     T
